Unnamed: 0,ID_ESCOLA,DOC,APOIO,TRANS,CONN,AMBI,score_infraestrutura
367,63761,1.0,0.5362014059965164,0.0,1.0,0.5,65.72402811993034
368,63762,1.0,0.1028489765812283,1.0,0.3333333333333333,1.0,72.05697953162456
369,63763,1.0,0.1417482924763068,0.0,1.0,0.5,57.83496584952614
370,63764,1.0,0.0,0.0,1.0,0.5,55.00000000000001
371,63767,1.0,0.5302436125965552,0.0,1.0,0.5,65.6048722519311
372,63768,1.0,0.4886203938603067,0.0,1.0,1.0,69.77240787720613
373,63769,1.0,0.7437183137717917,0.0,1.0,0.5,69.87436627543585
374,63770,0.9689922480620154,0.0,1.0,1.0,1.0,78.91472868217053
375,63772,1.0,0.5891595695517279,0.0,0.6666666666666666,0.5,61.78319139103456
376,63773,1.0,0.1708422140824222,1.0,1.0,1.0,83.41684428164844
377,63774,1.0,0.1348076981177682,0.0,1.0,1.0,62.69615396235536
378,63775,1.0,0.2065884204921643,0.0,1.0,0.5,59.13176840984329
379,63776,1.0,0.0579149576865169,0.0,1.0,0.5,56.15829915373034
380,63779,1.0,0.0,0.0,1.0,0.5,55.00000000000001
381,63789,1.0,1.0,1.0,1.0,0.5,95.0
382,63792,1.0,0.2219624424822789,1.0,1.0,0.0,74.43924884964558
383,63793,1.0,0.1698289150665123,1.0,0.3333333333333333,0.0,63.39657830133025
384,63794,1.0,0.0,0.0,1.0,0.5,55.00000000000001
385,63804,1.0,0.0,0.0,1.0,1.0,60.0
386,63805,1.0,0.24472782119841,0.0,1.0,1.0,64.8945564239682
387,63806,1.0,0.253105678143968,1.0,1.0,0.5,80.06211356287936
388,63807,1.0,0.604075001692278,0.0,0.3333333333333333,0.5,57.081500033845565
389,63809,1.0,0.3458110516934055,0.0,0.6666666666666666,1.0,61.916221033868105
390,63810,0.989010989010989,0.1311041899277197,0.0,0.3333333333333333,0.5,47.237468413939006
391,63813,1.0,0.0,0.0,0.3333333333333333,0.5,44.99999999999999
392,63815,1.0,0.1158299153730338,1.0,1.0,0.5,77.31659830746068
393,63816,0.8247422680412371,0.1639928698752232,0.0,0.3333333333333333,0.5,42.14583677894776
394,63817,1.0,0.0750344734806445,0.0,1.0,0.5,56.500689469612894
395,63818,0.8403361344537815,0.0,0.0,0.6666666666666666,0.5,44.41176470588235
396,63824,1.0,0.5023360540388416,0.0,1.0,1.0,70.04672108077683
397,63825,1.0,0.4502068408838676,0.0,1.0,0.0,59.00413681767736
398,63827,1.0,0.2149636267283331,0.0,1.0,0.5,59.29927253456666
399,63828,1.0,0.5012807261942223,0.0,1.0,1.0,70.02561452388444
400,63904,1.0,0.1163949393504633,0.0,0.6666666666666666,0.5,52.32789878700926
401,63906,1.0,0.4539306360938251,1.0,1.0,1.0,89.0786127218765
402,63908,1.0,0.0,0.0,1.0,1.0,60.0
403,63912,1.0,0.1883052288251576,1.0,1.0,1.0,83.76610457650315
404,63927,1.0,0.0503395834743565,0.0,1.0,1.0,61.00679166948713
405,63932,1.0,0.1019699254993375,1.0,0.3333333333333333,1.0,72.03939850998675
406,63955,1.0,0.0487954244720756,0.0,1.0,0.0,50.97590848944152
407,63956,1.0,0.0595036472988652,1.0,0.3333333333333333,0.5,66.19007294597732
408,63958,1.0,0.0544770834859474,1.0,1.0,1.0,81.08954166971894
409,63960,1.0,0.0,0.0,0.3333333333333333,1.0,50.0
410,63966,1.0,0.0890334424136006,0.0,0.3333333333333333,0.5,46.780668848272015
411,63969,0.9244992295839756,0.1102972075509012,0.0,0.3333333333333333,0.0,39.56341718645716
412,63982,0.7857142857142857,0.0426088617265088,1.0,0.3333333333333333,1.0,63.352177234530174
413,63998,1.0,0.0,1.0,0.3333333333333333,0.5,71.50000000000003
414,64004,1.0,0.142453507861761,1.0,1.0,1.0,82.84907015723522
415,64005,1.0,0.1208150003384556,1.0,1.0,0.5,85.15793000744604
416,64024,0.773286467486819,0.0,1.0,0.0,0.5,52.065026362038665
417,64041,1.0,0.1028489765812283,1.0,1.0,1.0,82.05697953162456
418,64065,1.0,0.0,1.0,0.6666666666666666,0.5,70.0
419,64066,1.0,0.0,1.0,0.3333333333333333,0.5,71.50000000000003
420,64104,1.0,0.980587502747054,1.0,0.3333333333333333,1.0,98.57292506043518
421,64116,1.0,0.0,1.0,0.3333333333333333,0.5,71.50000000000003
422,64140,1.0,0.0950635958838445,1.0,1.0,0.5,76.9012719176769
423,64378,1.0,0.0,1.0,0.3333333333333333,0.5,65.00000000000001
424,64419,1.0,1.0,1.0,0.3333333333333333,0.5,93.50000000000004
425,64505,1.0,0.1079681564110632,1.0,1.0,0.5,77.15936312822127
426,64539,1.0,0.0946863593922419,0.0,1.0,0.5,56.893727187844846
427,64540,1.0,0.1463862734162268,0.0,1.0,1.0,62.92772546832454
428,64541,1.0,0.0489958163590246,0.0,1.0,0.5,55.97991632718049
429,64554,1.0,0.1074818133641665,0.0,1.0,0.5,57.14963626728333
430,64564,1.0,0.302037500846139,0.0,0.0,1.0,51.04075001692278
431,64571,1.0,0.0998366634596024,0.0,1.0,0.5,56.99673326919205
432,64575,1.0,0.0893669009994194,1.0,0.0,0.5,61.78733801998839
433,64583,0.9364548494983278,0.0798025503907858,1.0,1.0,0.5,74.3719707402572
434,64595,1.0,0.256569489966075,1.0,0.3333333333333333,0.5,70.13138979932151
435,64599,1.0,0.0,1.0,1.0,0.0,70.0
436,64655,1.0,0.1363483575248284,0.0,1.0,0.5,57.72696715049656
437,64681,1.0,0.0,0.0,0.6666666666666666,0.5,49.99999999999999
438,64684,1.0,0.0,1.0,1.0,1.0,80.0
439,64687,1.0,0.2774530531028486,0.0,1.0,0.5,60.54906106205698
440,64689,1.0,0.0538622179838487,1.0,1.0,0.5,76.07724435967698
441,64695,1.0,0.490293751373527,0.0,1.0,0.0,59.805875027470535
442,64696,1.0,0.0,0.0,0.6666666666666666,0.5,49.99999999999999
443,64709,1.0,0.1645583625299654,1.0,0.3333333333333333,0.0,63.29116725059932
444,64717,1.0,0.0,0.0,1.0,0.5,55.00000000000001
445,64718,1.0,0.1348076981177682,1.0,1.0,0.0,72.69615396235537
446,64819,1.0,0.1052689525007866,0.0,1.0,0.0,52.105379050015735
447,64821,1.0,0.0939407975072637,1.0,1.0,1.0,81.87881595014528
448,64822,1.0,0.0,1.0,1.0,0.5,82.50000000000003
449,64823,1.0,0.1249265055855758,1.0,0.6666666666666666,0.5,79.74838312288267
450,64827,1.0,0.1835458658988075,1.0,0.3333333333333333,1.0,73.67091731797616
451,64891,1.0,0.0840174738269189,1.0,0.3333333333333333,0.0,61.680349476538375
452,64913,1.0,0.0618159651990802,1.0,0.3333333333333333,0.5,66.23631930398162
453,64934,1.0,0.2666029337077651,1.0,1.0,0.5,80.3320586741553
454,64939,1.0,0.2982620320855622,1.0,1.0,0.0,75.96524064171125
455,64964,1.0,0.4338356830335451,0.0,0.6666666666666666,0.5,58.67671366067091
456,64984,1.0,0.1835458658988075,1.0,0.3333333333333333,0.5,75.53800904977379
457,65000,1.0,0.2179083339437897,0.0,1.0,0.5,59.35816667887581
458,65112,1.0,0.0568118156353451,1.0,1.0,0.0,71.1362363127069
459,65129,1.0,0.2005122904776889,0.0,1.0,0.0,54.01024580955378
460,65144,0.9523809523809524,0.0,1.0,1.0,0.5,80.66666666666669
461,65228,1.0,0.1733241832942735,0.0,1.0,0.5,58.46648366588547
462,65232,1.0,0.4678620111146074,1.0,0.6666666666666666,1.0,92.79296424452136
463,65253,1.0,0.3848542349491126,1.0,1.0,1.0,87.69708469898225
464,65280,1.0,0.0552337096454744,1.0,1.0,1.0,81.10467419290948
465,65283,1.0,0.786625139566318,1.0,1.0,0.5,90.73250279132635
466,65284,1.0,0.3408708938120711,1.0,1.0,1.0,86.81741787624142
467,65286,1.0,0.1136236312706903,0.0,1.0,1.0,62.2724726254138
468,65301,1.0,0.2726967150496569,1.0,1.0,1.0,85.45393430099314
469,65302,1.0,0.3085469297436851,1.0,1.0,0.5,81.1709385948737
470,65303,1.0,0.3125890292599779,1.0,1.0,0.5,81.25178058519957
471,65304,1.0,0.2857600307406584,1.0,1.0,1.0,85.71520061481317
472,65321,1.0,0.2840590781767259,1.0,0.6666666666666666,0.5,83.24929971988799
473,65362,1.0,0.0687635808842794,1.0,1.0,1.0,89.51279877945414
474,65363,1.0,0.3088797743280903,1.0,1.0,0.5,81.17759548656181
475,65364,1.0,0.0,1.0,1.0,1.0,88.0
476,65440,1.0,0.1011057735883261,1.0,1.0,1.0,82.02211547176653
477,65444,1.0,0.3468163163785607,1.0,1.0,0.5,81.93632632757122
478,65445,0.8752025931928686,0.0386725487307049,1.0,1.0,0.5,71.40554173636451
479,65453,1.0,0.0,1.0,1.0,1.0,80.0
480,65455,1.0,0.0731931367081134,1.0,1.0,1.0,81.46386273416226
481,65459,1.0,0.0549791764213018,0.0,1.0,0.5,56.09958352842603
482,65477,1.0,0.2251034204419338,1.0,1.0,1.0,84.50206840883867
483,65707,1.0,0.2005122904776889,0.0,0.3333333333333333,0.5,49.01024580955378
484,65773,1.0,0.5619429590017839,1.0,1.0,1.0,91.23885918003567
485,65816,1.0,0.0,0.0,0.3333333333333333,0.0,44.0
486,65822,1.0,0.1158299153730338,1.0,1.0,0.0,79.54825813820675
487,65823,1.0,0.7635508021390395,1.0,0.3333333333333333,1.0,85.27101604278079
488,65825,1.0,0.2622083798554394,1.0,1.0,0.5,88.26858435681969
489,65904,1.0,0.0,0.0,0.3333333333333333,1.0,50.0
490,65944,1.0,0.2957970566137807,1.0,1.0,1.0,85.9159411322756
491,65945,1.0,0.2283345700176553,1.0,1.0,1.0,84.56669140035311
492,65946,1.0,0.3033173207649785,1.0,1.0,1.0,86.06634641529958
493,65947,1.0,0.2201195808749537,1.0,1.0,1.0,84.40239161749908
494,65948,1.0,0.1363483575248284,1.0,1.0,0.5,77.72696715049658
